NAME,CCMB1-pilot2-083129
GROUP_TYPE,MultiCultivator-OD
GROUP_NAME,MC 201-group
GROUP_ID,group-003
START,"Aug 31, 2019 4:07:40 PM"
PLANNED_DURATION,10d 00:00:00
PLANNED_DURATION_SEC,864000
DURATION,8d 20:46:22
DURATION_SEC,765982
INOCULUM,100x dilution of OD600 0.5
MEDIUM,m9 gly 1/2 cm atc 100 nM
ORGANISM,CCMB1
GASSING,ambient air
TERMINATION,
TIME_FORMAT,HOURS
TIME_FROM_SEC,0
TIME_TO_SEC,765927
NOTES,

key                 ,time                ,value               ,
od-sensors-3.od-680 ,180.916667          ,1.0655              
od-sensors-3.od-680 ,181                 ,1.07229             
od-sensors-3.od-680 ,181.083333          ,1.06719             
od-sensors-3.od-680 ,181.166667          ,1.06888             
od-sensors-3.od-680 ,181.25              ,1.06719             
od-sensors-3.od-680 ,181.333333          ,1.06215             
od-sensors-3.od-680 ,181.416667          ,1.06719             
od-sensors-3.od-680 ,181.5               ,1.06719             
od-sensors-3.od-680 ,181.583333          ,1.074               
od-sensors-3.od-680 ,181.666667          ,1.07229             
od-sensors-3.od-680 ,181.75              ,1.06888             
od-sensors-3.od-680 ,181.833333          ,1.07058             
od-sensors-3.od-680 ,181.916667          ,1.0655              
od-sensors-3.od-680 ,182                 ,1.0655              
od-sensors-3.od-680 ,182.083333          ,1.074               
od-sensors-3.od-680 ,182.166667          ,1.0655              
od-sensors-3.od-680 ,182.25              ,1.06888             
od-sensors-3.od-680 ,182.333333          ,1.05717             
od-sensors-3.od-680 ,182.416667          ,1.07229             
od-sensors-3.od-680 ,182.5               ,1.05882             
od-sensors-3.od-680 ,182.583333          ,1.074               
od-sensors-3.od-680 ,182.666667          ,1.06382             
od-sensors-3.od-680 ,182.75              ,1.06382             
od-sensors-3.od-680 ,182.833333          ,1.074               
od-sensors-3.od-680 ,182.916667          ,1.06719             
od-sensors-3.od-680 ,183                 ,1.06215             
od-sensors-3.od-680 ,183.083333          ,1.06215             
od-sensors-3.od-680 ,183.166667          ,1.07229             
od-sensors-3.od-680 ,183.25              ,1.0655              
od-sensors-3.od-680 ,183.333333          ,1.06719             
od-sensors-3.od-680 ,183.416667          ,1.0655              
od-sensors-3.od-680 ,183.5               ,1.07058             
od-sensors-3.od-680 ,183.583333          ,1.07058             
od-sensors-3.od-680 ,183.666667          ,1.06382             
od-sensors-3.od-680 ,183.75              ,1.06888             
od-sensors-3.od-680 ,183.833333          ,1.06719             
od-sensors-3.od-680 ,183.916667          ,1.06382             
od-sensors-3.od-680 ,184                 ,1.06719             
od-sensors-3.od-680 ,184.083333          ,1.074               
od-sensors-3.od-680 ,184.166667          ,1.074               
od-sensors-3.od-680 ,184.25              ,1.0655              
od-sensors-3.od-680 ,184.333333          ,1.06382             
od-sensors-3.od-680 ,184.416667          ,1.07058             
od-sensors-3.od-680 ,184.5               ,1.06382             
od-sensors-3.od-680 ,184.583333          ,1.0655              
od-sensors-3.od-680 ,184.666667          ,1.07058             
od-sensors-3.od-680 ,184.75              ,1.06215             
od-sensors-3.od-680 ,184.833333          ,1.06382             
od-sensors-3.od-680 ,184.916667          ,1.06888             
od-sensors-3.od-680 ,185                 ,1.06215             
od-sensors-3.od-680 ,185.083333          ,1.06888             
od-sensors-3.od-680 ,185.166667          ,1.0655              
od-sensors-3.od-680 ,185.25              ,1.07058             
od-sensors-3.od-680 ,185.333333          ,1.0655              
od-sensors-3.od-680 ,185.416667          ,1.05717             
od-sensors-3.od-680 ,185.5               ,1.06048             
od-sensors-3.od-680 ,185.583333          ,1.074               
od-sensors-3.od-680 ,185.666667          ,1.06719             
od-sensors-3.od-680 ,185.75              ,1.074               
od-sensors-3.od-680 ,185.833333          ,1.06888             
od-sensors-3.od-680 ,185.916667          ,1.06719             
od-sensors-3.od-680 ,186                 ,1.06888             
od-sensors-3.od-680 ,186.083333          ,1.0655              
od-sensors-3.od-680 ,186.166667          ,1.06048             
od-sensors-3.od-680 ,186.25              ,1.07229             
od-sensors-3.od-680 ,186.333333          ,1.0655              
od-sensors-3.od-680 ,186.416667          ,1.06382             
od-sensors-3.od-680 ,186.5               ,1.07229             
od-sensors-3.od-680 ,186.583333          ,1.074               
od-sensors-3.od-680 ,186.666667          ,1.06719             
od-sensors-3.od-680 ,186.75              ,1.06888             
od-sensors-3.od-680 ,186.833333          ,1.06719             
od-sensors-3.od-680 ,186.916667          ,1.0655              
od-sensors-3.od-680 ,187                 ,1.06382             
od-sensors-3.od-680 ,187.083333          ,1.06215             
od-sensors-3.od-680 ,187.166667          ,1.06048             
od-sensors-3.od-680 ,187.25              ,1.06719             
od-sensors-3.od-680 ,187.333333          ,1.0655              
od-sensors-3.od-680 ,187.416667          ,1.074               
od-sensors-3.od-680 ,187.5               ,1.06382             
od-sensors-3.od-680 ,187.583333          ,1.07229             
od-sensors-3.od-680 ,187.666667          ,1.06048             
od-sensors-3.od-680 ,187.75              ,1.06719             
od-sensors-3.od-680 ,187.833333          ,1.06719             
od-sensors-3.od-680 ,187.916667          ,1.06719             
od-sensors-3.od-680 ,188                 ,1.06719             
od-sensors-3.od-680 ,188.083333          ,1.06888             
od-sensors-3.od-680 ,188.166667          ,1.06719             
od-sensors-3.od-680 ,188.25              ,1.074               
od-sensors-3.od-680 ,188.333333          ,1.06719             
od-sensors-3.od-680 ,188.416667          ,1.06888             
od-sensors-3.od-680 ,188.5               ,1.06888             
od-sensors-3.od-680 ,188.583333          ,1.06719             
od-sensors-3.od-680 ,188.666667          ,1.06048             
od-sensors-3.od-680 ,188.75              ,1.06048             
od-sensors-3.od-680 ,188.833333          ,1.06382             
od-sensors-3.od-680 ,188.916667          ,1.06888             
od-sensors-3.od-680 ,189                 ,1.06888             
od-sensors-3.od-680 ,189.083333          ,1.06888             
od-sensors-3.od-680 ,189.166667          ,1.07058             
od-sensors-3.od-680 ,189.25              ,1.07058             
od-sensors-3.od-680 ,189.333333          ,1.06888             
od-sensors-3.od-680 ,189.416667          ,1.074               
od-sensors-3.od-680 ,189.5               ,1.06382             
od-sensors-3.od-680 ,189.583333          ,1.06215             
od-sensors-3.od-680 ,189.666667          ,1.06215             
od-sensors-3.od-680 ,189.75              ,1.07572             
od-sensors-3.od-680 ,189.833333          ,1.06215             
od-sensors-3.od-680 ,189.916667          ,1.06719             
od-sensors-3.od-680 ,190                 ,1.05717             
od-sensors-3.od-680 ,190.083333          ,1.05882             
od-sensors-3.od-680 ,190.166667          ,1.05882             
od-sensors-3.od-680 ,190.25              ,1.07058             
od-sensors-3.od-680 ,190.333333          ,1.06048             
od-sensors-3.od-680 ,190.416667          ,1.05552             
od-sensors-3.od-680 ,190.5               ,1.06215             
od-sensors-3.od-680 ,190.583333          ,1.06382             
od-sensors-3.od-680 ,190.666667          ,1.06048             
od-sensors-3.od-680 ,190.75              ,1.06382             
od-sensors-3.od-680 ,190.833333          ,1.05882             
od-sensors-3.od-680 ,190.916667          ,1.05717             
od-sensors-3.od-680 ,191                 ,1.06382             
od-sensors-3.od-680 ,191.083333          ,1.06382             
od-sensors-3.od-680 ,191.166667          ,1.05552             
od-sensors-3.od-680 ,191.25              ,1.06215             
od-sensors-3.od-680 ,191.333333          ,1.06719             
od-sensors-3.od-680 ,191.416667          ,1.06048             
od-sensors-3.od-680 ,191.5               ,1.06048             
od-sensors-3.od-680 ,191.583333          ,1.06719             
od-sensors-3.od-680 ,191.666667          ,1.0655              
od-sensors-3.od-680 ,191.75              ,1.06888             
od-sensors-3.od-680 ,191.833333          ,1.05882             
od-sensors-3.od-680 ,191.916667          ,1.05717             
od-sensors-3.od-680 ,192                 ,1.05552             
od-sensors-3.od-680 ,192.083333          ,1.06048             
od-sensors-3.od-680 ,192.166667          ,1.0655              
od-sensors-3.od-680 ,192.25              ,1.06215             
od-sensors-3.od-680 ,192.333333          ,1.06048             
od-sensors-3.od-680 ,192.416667          ,1.05388             
od-sensors-3.od-680 ,192.5               ,1.06048             
od-sensors-3.od-680 ,192.583333          ,1.05882             
od-sensors-3.od-680 ,192.666667          ,1.05882             
od-sensors-3.od-680 ,192.75              ,1.06382             
od-sensors-3.od-680 ,192.833333          ,1.05224             
od-sensors-3.od-680 ,192.916667          ,1.05717             
od-sensors-3.od-680 ,193                 ,1.05717             
od-sensors-3.od-680 ,193.083333          ,1.05882             
od-sensors-3.od-680 ,193.166667          ,1.06048             
od-sensors-3.od-680 ,193.25              ,1.05061             
od-sensors-3.od-680 ,193.333333          ,1.05882             
od-sensors-3.od-680 ,193.416667          ,1.05388             
od-sensors-3.od-680 ,193.5               ,1.06048             
od-sensors-3.od-680 ,193.583333          ,1.05717             
od-sensors-3.od-680 ,193.666667          ,1.06215             
od-sensors-3.od-680 ,193.75              ,1.05717             
od-sensors-3.od-680 ,193.833333          ,1.06382             
od-sensors-3.od-680 ,193.916667          ,1.05552             
od-sensors-3.od-680 ,194                 ,1.05388             
od-sensors-3.od-680 ,194.083333          ,1.0655              
od-sensors-3.od-680 ,194.166667          ,1.06048             
od-sensors-3.od-680 ,194.25              ,1.05061             
od-sensors-3.od-680 ,194.333333          ,1.0655              
od-sensors-3.od-680 ,194.416667          ,1.06048             
od-sensors-3.od-680 ,194.5               ,1.05552             
od-sensors-3.od-680 ,194.583333          ,1.05882             
od-sensors-3.od-680 ,194.666667          ,1.06888             
od-sensors-3.od-680 ,194.75              ,1.05388             
od-sensors-3.od-680 ,194.833333          ,1.06888             
od-sensors-3.od-680 ,194.916667          ,1.05552             
od-sensors-3.od-680 ,195                 ,1.05388             
od-sensors-3.od-680 ,195.083333          ,1.05717             
od-sensors-3.od-680 ,195.166667          ,1.05717             
od-sensors-3.od-680 ,195.25              ,1.06048             
od-sensors-3.od-680 ,195.333333          ,1.05882             
od-sensors-3.od-680 ,195.416667          ,1.06048             
od-sensors-3.od-680 ,195.5               ,1.06382             
od-sensors-3.od-680 ,195.583333          ,1.05882             
od-sensors-3.od-680 ,195.666667          ,1.06215             
od-sensors-3.od-680 ,195.75              ,1.05552             
od-sensors-3.od-680 ,195.833333          ,1.05882             
od-sensors-3.od-680 ,195.916667          ,1.06048             
od-sensors-3.od-680 ,196                 ,1.05882             
od-sensors-3.od-680 ,196.083333          ,1.06048             
od-sensors-3.od-680 ,196.166667          ,1.06382             
od-sensors-3.od-680 ,196.25              ,1.05388             
od-sensors-3.od-680 ,196.333333          ,1.05061             
od-sensors-3.od-680 ,196.416667          ,1.06382             
od-sensors-3.od-680 ,196.5               ,1.06215             
od-sensors-3.od-680 ,196.583333          ,1.05717             
od-sensors-3.od-680 ,196.666667          ,1.06048             
od-sensors-3.od-680 ,196.75              ,1.05388             
od-sensors-3.od-680 ,196.833333          ,1.06382             
od-sensors-3.od-680 ,196.916667          ,1.05882             
od-sensors-3.od-680 ,197                 ,1.05717             
od-sensors-3.od-680 ,197.083333          ,1.05552             
od-sensors-3.od-680 ,197.166667          ,1.05552             
od-sensors-3.od-680 ,197.25              ,1.05882             
od-sensors-3.od-680 ,197.333333          ,1.06215             
od-sensors-3.od-680 ,197.416667          ,1.05224             
